symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
SBIN,2014-06-11,2014-06-11 14:39:00,News Verification,-,"News Verification : The media had reports that . ""SBI to merge five subsidiary banks with itself as it prepares to fund the economy"". The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company.  has vide its letter inter-alia stated,"" We clarify that no such proposal has been formally taken up for approval. While the Bank has always had plans to consider merger of the Associate Banks, eventually, a position which has been stated by the Bank from time to time since long, the matter had not been under active consideration for quite some time. Going forward, the Bank may examine the merger options afresh, when considered appropriate, but preparation of a possible roadmap would take few months.""",State Bank of India,INE062A01012,Banks,951083,nse
SBIN,2014-06-12,2014-06-12 08:24:00,Updates,https://nsearchives.nseindia.com/corporate/SBI02_12062014082034.zip,"State Bank Of India has submitted to the Exchange a copy of the notice being issued in connection with the election of Shareholders Directors in terms of the Section 19(C) of the State Bank of India Act, 1955.",State Bank of India,INE062A01012,Banks,951189,nse
SBIN,2014-06-25,2014-06-25 15:28:00,Disclosure of Voting Pattern - Clause 35A,https://nsearchives.nseindia.com/corporate/SBI02_25062014152707.zip,"State Bank Of India has informed the Exchange regarding an outcome of the General Meeting of Shareholders held on June 25, 2014 as per 35A of the Listing Agreement. Further the Company has also submitted a copy of extracts of the minutes of the proceedings of the General Meeting of the Shareholders of the Bank held on June 25, 2014.",State Bank of India,INE062A01012,Banks,972730,nse
SBIN,2014-06-26,2014-06-26 13:04:00,Updates,https://nsearchives.nseindia.com/corporate/SBI_06262014130402_1.zip,"State Bank Of India has informed the Exchange that the following four Directors have been Elected as Shareholders' Directors in terms of the Section 19 (c) of the State Bank of India Act, 1955, with effect from June 26, 1014:  1. Shri Sunil Mehta  2. Shri Deepak I. Amin  3. Shri Sanjiv Malhotra  4. Shri Mangalore Devdas Mallya",State Bank of India,INE062A01012,Banks,974735,nse
SBIN,2026-05-11,2026-05-11 17:51:32,Updates,https://nsearchives.nseindia.com/corporate/SBIN1_11052026175119_SE_Discldsc.pdf,State Bank Of India has informed the Exchange regarding 'withdrawal of nomination,State Bank of India,INE062A01012,Banks,106617136,nse
SBIN,2026-05-11,2026-05-11 18:02:23,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/SBIN1_11052026180209_DSCmergedSE_Dis.pdf,State Bank Of India has informed the Exchange about Copy of Newspaper Publication,State Bank of India,INE062A01012,Banks,106617163,nse
SBIN,2026-05-12,2026-05-12 14:00:29,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/SBIN1_12052026135957_BSE_NSE_Outcome_12052026dsc.pdf,"State Bank Of India has informed the Exchange regarding Outcome of Board Meeting held on May 12, 2026.",State Bank of India,INE062A01012,Banks,106618401,nse
SBIN,2026-05-12,2026-05-12 18:57:42,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN1_12052026185111_BSE_NSE_SEdsc.pdf,State Bank Of India has informed the Exchange about Schedule of analyst / investors meet,State Bank of India,INE062A01012,Banks,106619171,nse
SBIN,2026-05-12,2026-05-12 18:57:42,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN1_12052026185433_BSE_NSE_SEdsc.pdf,State Bank Of India has informed the Exchange about Schedule of meet,State Bank of India,INE062A01012,Banks,106619172,nse
SBIN,2026-05-12,2026-05-12 18:57:42,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN1_12052026185656_BSE_NSE_SEdsc.pdf,State Bank Of India has informed the Exchange about Schedule of meet,State Bank of India,INE062A01012,Banks,106619173,nse
SBIN,2026-05-14,2026-05-14 19:03:04,Shareholders meeting,https://nsearchives.nseindia.com/corporate/SBIN_14052026190252_AGMNotice_Signed.pdf,"SBIN: State Bank of India has informed the Exchange regarding Notice of 71st Annual General Meeting to be held on Jun 18, 2026",State Bank of India,INE062A01012,Banks,106623197,nse
SBIN,2026-05-15,2026-05-15 18:14:38,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_15052026181428_Transcript.pdf,State Bank Of India has informed the Exchange about Transcript,State Bank of India,INE062A01012,Banks,106625249,nse
SBIN,2026-05-15,2026-05-15 18:21:05,Shareholders meeting,https://nsearchives.nseindia.com/corporate/SBIN_15052026182051_Proceedings_15052026.pdf,"SBIN: State Bank of India has informed the Exchange regarding Proceedings of General Meeting held on May 15, 2026",State Bank of India,INE062A01012,Banks,106625275,nse
SBIN,2026-05-15,2026-05-15 20:52:11,Shareholders meeting,https://nsearchives.nseindia.com/corporate/SBIN_15052026205154_SR_15052026.pdf,"State Bank Of India has submitted the Exchange a copy Srutinizers report of General Meeting held on May 15, 2026",State Bank of India,INE062A01012,Banks,106625698,nse
SBIN,2026-05-19,2026-05-19 11:51:21,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_19052026115107_BSE_NSE_Investor_Outcome19052026.pdf,State Bank of India has informed the Exchange about interaction with Institutional Investors/ Analysts,State Bank of India,INE062A01012,Banks,106629028,nse
SBIN,2026-05-20,2026-05-20 11:58:17,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_20052026115802_BSE_NSE_Investor_Outcome20052026.pdf,State Bank Of India has informed the Exchange about interaction with Institutional Investors/ Analysts,State Bank of India,INE062A01012,Banks,106631015,nse
SBIN,2026-05-20,2026-05-20 12:30:29,General Updates,https://nsearchives.nseindia.com/corporate/SBIN_20052026123012_BSE_NSE_GP_20052026.pdf,State Bank Of India has informed the Exchange about General Updates,State Bank of India,INE062A01012,Banks,106631124,nse
SBIN,2026-05-21,2026-05-21 12:12:18,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_21052026121146_BSE_NSE_Investor_Outcome21052026.pdf,State Bank of India has informed the Exchange about interaction with Institutional Investors/ Analysts,State Bank of India,INE062A01012,Banks,106633210,nse
SBIN,2026-05-21,2026-05-21 16:33:22,Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/SBIN_21052026163301_BSE_NSE_NP_21052026.pdf,State Bank of India has informed the Exchange about Copy of Newspaper Publication,State Bank of India,INE062A01012,Banks,106633827,nse
SBIN,2026-05-22,2026-05-22 18:31:48,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_22052026182856_BSE_NSE_InvestorMeet_Intimation_22052026.pdf,State Bank Of India has informed the Exchange about Schedule of meet organised by Jefferies,State Bank of India,INE062A01012,Banks,106636708,nse
SBIN,2026-05-22,2026-05-22 18:31:48,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_22052026183120_BSE_NSE_InvestorMeet_Intimation_22052026.pdf,State Bank Of India has informed the Exchange about Schedule of meet organised by Jefferies,State Bank of India,INE062A01012,Banks,106636709,nse
SBIN,2026-05-26,2026-05-26 17:01:04,Disclosure under SEBI Takeover Regulations,https://nsearchives.nseindia.com/corporate/team_sandeshc_14052026121603_37.pdf,"State Bank Of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",State Bank of India,INE062A01012,Banks,106622107,nse
SBIN,2026-05-26,2026-05-26 18:14:15,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_26052026181228_BSE_NSE_InvestorMeet_Intimation_26052026.pdf,State Bank of India has informed the Exchange about interaction with institutional investors by BofA,State Bank of India,INE062A01012,Banks,106641800,nse
SBIN,2026-05-26,2026-05-26 18:14:15,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/SBIN_26052026181344_BSE_NSE_InvestorMeet_Intimation_26052026.pdf,State Bank of India has informed the Exchange about interaction with institutional investors by Citi India,State Bank of India,INE062A01012,Banks,106641801,nse
